index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,1.5330563695116846,153.174951608021,0.004862638200080172,0.13609357649231046,0.04167119594984925,-1.917474473538885,215.02824108788857,0.009481440406459903,0.1449179936057059,1.4953583612747285,0.22748340624130148,0.02153353334281176,0.027854653221685455,0.44325092889935996
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.04715972783034106,225.72237636332687,0.931609123541648,-0.020675068159072163,-0.004131939920085065,0.38929980350862614,219.58926522588757,0.9899793277346439,-0.04210648808530704,0.012856969781130127,0.9102054536420442,0.9678502107274787,0.9943597672378945,0.9754815604152106
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,1.5670249366801055,144.6429021272374,0.002995792041636897,0.15194908522452177,0.002924070730065925,1.3249009464424226,148.98315176979824,0.01275888976431301,0.13404661326431044,0.007661766495960701,0.9306209160925235,0.015273881136313333,0.03447938067260778,0.9754815604152106
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-0.7142992379414634,259.92230371990206,0.11337191533047299,0.03163422839204533,0.06832362202125306,-6.371750619394188,361.3362582480976,0.016882210097241897,0.1236659597977009,6.04091237452296,0.017720968928145647,0.23185067369385015,0.042580685467487896,0.0855885095040226
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.4257832517429083,174.86464545234094,0.3492823527619273,-0.002179553937146528,-0.018598156838126795,1.9657801808226658,147.25907396634264,0.534771892512657,-0.015151655769627403,0.38663264309311524,0.5370794513921501,0.5148512602399837,0.6177771989840872,0.7322344472433517
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.42212119005218174,187.37600356055376,0.2923568524877208,0.002717057501373743,-0.005514288647237353,0.8787249092656939,179.19104788077016,0.5653791678592495,-0.017558743277716005,0.04355552558926982,0.8355846058420713,0.45067906514757206,0.6433136396192964,0.9366800272896305
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.025799282335152718,189.3681683463809,0.9602395477366357,-0.02077992512195581,-0.04684278149528717,3.90455674632274,119.83860343163501,0.3861815704459588,-0.0011862662516357592,1.939381269477971,0.17028919144025467,0.9801088062108845,0.4724339507429594,0.36640423181931575
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,1.1841043906928812,197.2606955075193,0.02632791954288084,0.07987579530097022,0.0012205092567706965,1.083041660461074,199.07231887591934,0.08703225299646174,0.06032379030687007,0.0012557197512825214,0.9718820467768635,0.07915811571170796,0.1463431217051616,0.9915012703719084
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.1282133237510661,211.0205135002376,0.7869023010968069,-0.01926402558171536,0.05056395187553464,-4.058670962052297,286.07347709570206,0.25513140794825234,0.016319337843600956,2.736337319746592,0.10475368339910517,0.87135035292183,0.3309418834528759,0.25587497512526614
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,2.2742547467751297,137.23379618968528,2.245672526411508e-05,0.30059338874786345,-0.04690518239433003,6.1581792385350855,67.61160852235801,4.6958725255796716e-05,0.31779336814990233,2.2101890728603704,0.14377997815748675,0.00033984510899694154,0.0005751104313993422,0.3247567665845721
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,2.8944436913453933,125.16825673783,5.895058425868733e-09,0.4993909249841335,0.026226964980492873,0.7227529221697147,164.0974024016395,3.355291962315443e-08,0.4987617638872903,0.939749742791597,0.33730463411049527,1.0205082691755968e-06,5.457563900925253e-06,0.5568592868587813
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,1.0044536198020904,188.42120977581172,0.046793149645278545,0.0606687565056383,0.07860323960199,-5.504188535243662,305.09338158025037,0.006638064962022385,0.1577924372773195,6.535377362285427,0.013865973230314622,0.1235121508078864,0.022159422740868847,0.0740606099595628
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,1.2359740614884975,171.58360992663938,0.01812798733623781,0.09236637266608494,0.02712742892145656,-1.0102784890454402,211.84933006442338,0.04556171941678492,0.08585018542497758,0.6578493124580921,0.42140865957321105,0.05795849472290117,0.08764839243737438,0.6293405639678876
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,1.961872816082811,123.6515773874256,0.0005256700999095638,0.2073806863651365,-0.08038724580117718,8.618237355240034,4.331373786517503,0.00016445603907877434,0.28042003033588325,5.872131880258303,0.0192872442253331,0.00427615290846869,0.001333268602531492,0.09027225647733225
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,3.174945400844374,92.10446397107614,6.7434467126140755e-09,0.496630229781551,0.020592104828285884,1.4698421223388998,122.66968754845274,4.808426344427536e-08,0.49102776344115473,0.4716442960481036,0.4956063169082714,1.0205082691755968e-06,5.457563900925253e-06,0.7143024377027151
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,1.1951362413922775,138.10080114484967,0.019375013235918098,0.09014021367839453,-0.0953453340088665,9.090086415956252,-3.4219560158144304,0.0006616521894499592,0.23650557325871457,10.20181865615113,0.002505591674509895,0.05983847625242732,0.0037085196791392773,0.02321507388219372
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,-0.4005295083426468,300.9243448352033,0.3147273523864575,0.0006575058041730086,0.09594804603661375,-8.34538649248611,443.34171806520504,0.00023987428882993545,0.26876835920827924,18.599513267045175,8.208807119156109e-05,0.47788032770385186,0.0017852938873572247,0.0035537834722354136
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,-0.3459474372138418,236.87750530090375,0.5105462794523941,-0.011571623793143804,0.04049150482751995,-3.698795444192953,296.97975848764156,0.4060214434661671,-0.003322915537450566,1.3946266851297684,0.24356705090845862,0.6718493068735852,0.48894890008923036,0.4646195004724379
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.010230865357661934,272.3581721768167,0.9832101846152952,-0.020823816094242886,0.053751963050326756,-4.440632666442109,352.14315686178344,0.2387195350717677,0.019098566255594362,2.953585025844222,0.09226877135618615,0.9875606721578408,0.3175534027465075,0.2366667920661498
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,-0.20984181890166465,292.4622606741998,0.6231803666136233,-0.015658332596496516,0.08617337939450764,-7.345319855301094,420.37092419231874,0.0050541692600800615,0.16750584775511868,11.560891789052922,0.0013826001336662925,0.756480979793008,0.017515975908979752,0.015309767333768216
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.020239470109908453,245.8752442740677,0.9712594764226288,-0.020805438205161453,0.07900126450965059,-6.521360635598866,363.13821145340546,0.09409313962150319,0.05719942784871346,4.971395097949928,0.03058556761210048,0.9825641556161441,0.1551332024750276,0.12509772699003258
37,7Networks_LH_SomMot_6,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,-0.8522840842547765,268.59242321095087,0.051520412341761614,0.057469507861959146,0.06621969922162763,-6.335522790836299,366.88348810273806,0.008631293188825552,0.1483293846292778,6.120846024413901,0.01702719785356921,0.13326970778527544,0.026483108283680255,0.08312201962925184
38,7Networks_LH_SomMot_7,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.2721497210659818,217.7211345464474,0.5520610278467595,-0.013261910352697859,0.07481263050883885,-5.922615827087849,328.7668385666186,0.032052530148356254,0.09942912985119479,7.006378963704518,0.011017050898183648,0.7060160750490952,0.0673696698488599,0.06358249358202808
39,7Networks_LH_SomMot_8,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,-0.9191592539660656,278.30093882103483,0.04551781155472303,0.06158845572996263,0.008752434537907472,-1.6438935611161583,291.2923314313712,0.13246882747096475,0.043375811489108185,0.08615427661114829,0.7704165719350992,0.12227861802274707,0.20380389724902445,0.894550188385
40,7Networks_LH_SomMot_9,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,-0.09781907980915161,242.11882732507485,0.8176383540458748,-0.019691374778689097,0.014515028780503092,-1.2997177379414548,263.6637399800788,0.8522988626428127,-0.035487084352715303,0.2677899405889707,0.6072453204092045,0.9009898367398718,0.8834330676708607,0.7787835465134997
41,7Networks_LH_SomMot_10,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.4250424703467255,222.31142200381177,0.36442337326728647,-0.0033082402123201238,0.04380056030205687,-3.2018077032607746,287.3253644643064,0.23921423731124572,0.0190121524874991,2.092142835722212,0.15469470589058915,0.5302827290491925,0.3175534027465075,0.3425921779235486
