index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.0017477112671504815,-0.023465719037832157,4.890490035693531e-10,0.5479333284664696,6.662690356060951e-05,-0.003769245481331584,0.07542976642030702,1.3355474956217604e-14,0.7322677134437641,34.048126517425615,4.777964272520419e-07,1.1655814100279915e-08,3.929098290216949e-13,3.4949536842749085e-06
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.0010693131990728414,-0.0025820499089174442,0.0003626935463628213,0.21885287991549907,6.610196768297911e-05,-0.004404176895882706,0.09553426398821031,1.162356834771238e-06,0.41714640932433933,17.330154886050703,0.00013288603495556172,0.0005757443008696534,1.976441958749596e-06,0.00032262171053382366
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.0004299254004095629,0.02219345929360604,0.010610742576283366,0.11025199664973129,2.930157925753326e-05,-0.001996354927610998,0.06568630903601977,0.0007103494922847093,0.23419480109348922,8.768626566906697,0.004792430700137848,0.012914952090167959,0.0009161894019808466,0.00768821038113987
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.001110032624576218,0.003155553614987948,0.0007857980131214904,0.1948089713560167,8.38931809232454e-05,-0.005836636452204317,0.1276796784151817,1.4411331696869493e-07,0.46669058809555775,25.470443071490944,7.179105362315427e-06,0.0011774003232909462,2.8822663393738987e-07,2.834185943035829e-05
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.0008441081772418824,-0.0018996407764573786,0.0004366694616102417,0.21313106565798,6.328075004374755e-05,-0.004395774547988963,0.09202909013084899,2.5093341588421895e-08,0.5049202311739984,29.290148026006957,2.062984413282081e-06,0.0006836135709346543,5.995987937443969e-08,1.029225190802269e-05
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.0016512301056240148,-0.014213585847811745,4.4419160710619227e-07,0.4029627724833461,8.43949228351772e-05,-0.005336985077595499,0.1110552833019385,7.238328903422795e-12,0.6500223763408389,34.884626283161644,3.7296401521687075e-07,1.83329990569283e-06,5.665864348541291e-11,3.078648416517442e-06
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.0011984461004076333,0.004088203728950954,0.00012912014142954487,0.250086858444459,4.632069669147878e-05,-0.002637080789626739,0.07284282898173391,3.171245985890616e-05,0.32909473840173387,6.652628552822481,0.013090126567798793,0.00022633414752514815,4.57062119871219e-05,0.019358037334790395
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.001539973680972812,-0.010183616296676197,9.836482899219834e-06,0.32337609186867566,8.871781730210304e-05,-0.005806193328427351,0.12150180118481549,6.207387838584661e-10,0.5770323905966446,29.785897710033787,1.763431740526961e-06,2.375405976726492e-05,2.5619582533794873e-09,9.141019603608556e-06
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.0009786829929850356,0.013178036353165154,0.00039230275885279926,0.21643777921174123,7.255779568236685e-05,-0.005029373800179165,0.12087684935972388,2.409703093510062e-08,0.5057730112910958,29.100632820740188,2.191135310024402e-06,0.0006184217101360099,5.7883873251511544e-08,1.0696510008076111e-05
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.0008435823803393089,0.006094458020680739,1.8247786008303188e-06,0.3677987188641798,3.9111746670815453e-05,-0.0023950164920244084,0.06414871189437915,2.6112434181151235e-09,0.5503675112806989,20.48992178246202,4.0848631984135034e-05,5.635710780795678e-06,8.407833417193376e-09,0.00011964696077933746
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.001100095448326869,0.0027046659486990726,7.54203564457667e-05,0.265934428304092,7.5058805804442e-05,-0.005115054334810259,0.1141157722923381,1.2973274034697872e-09,0.5635543999208878,33.73204870209871,5.250464319541152e-07,0.00014267017427657534,4.674497152184789e-09,3.6116830319267926e-06
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.0007466501576358416,0.010853558894625762,7.051994371738905e-05,0.2678945278819562,2.1201669303274373e-05,-0.001008927338703604,0.042323569749368156,6.80386101148657e-05,0.3069434600284108,3.7044672908023664,0.06033208865489786,0.00013395838681043776,9.504470459122776e-05,0.07651052583609952
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.001894484057573038,-0.015118897755721762,4.984474070900042e-07,0.400164747782658,5.936935426867347e-05,-0.00302152047185289,0.07300407956973114,6.512750271372134e-08,0.48441418114734913,8.843452348057898,0.004630142739627004,2.002516331094726e-06,1.4284003010642265e-07,0.0075074457278237845
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.0014619710221928626,-0.009803357560304843,9.065504095256388e-06,0.32559222789746745,7.32502053046324e-05,-0.00460341987677737,0.09892321123363743,1.5250999912330017e-08,0.5153004476467168,19.786884583971887,5.2815364020802496e-05,2.2247237077007567e-05,3.868130704021133e-08,0.000145762482087434
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.001741262207719156,-0.012897072069253016,1.524809605153542e-07,0.4283428459282801,6.571104637220258e-05,-0.003699858140957373,0.08463899044683945,1.1200181957673893e-09,0.5662752724677704,16.26488127980566,0.00020081174074879817,8.049576287671024e-07,4.116022421832603e-09,0.0004675309246151506
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.0025152242620530667,-0.038433199514657394,1.2419063251271856e-10,0.5726735403407445,8.98578758760034e-05,-0.004925343860213213,0.0949444269708752,5.950251403293986e-15,0.7413221162324992,32.2942549432642,8.103421016716233e-07,5.055286092157695e-09,2.70141413709547e-13,5.1816241430833375e-06
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.0017447053899177032,-0.014311695151118263,2.1271990551556118e-07,0.4205512954477102,8.904317337444632e-05,-0.005628402318855367,0.11785665407418289,1.023010322881615e-12,0.6779818501574111,39.37257816711859,1.0318431293121136e-07,1.0059878865006747e-06,1.1327967965567152e-11,1.1711419517692488e-06
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.0017493871699178123,-0.01543419074545857,5.13471986796472e-10,0.5470284797640196,5.685078972131036e-05,-0.00295807079748122,0.0689504369005355,1.013665926071221e-12,0.678107566001831,20.546269110042953,4.002130380486407e-05,1.1655814100279915e-08,1.1327967965567152e-11,0.00011798488264550836
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.0015472619021460496,-0.013287348913536431,5.028344972352396e-07,0.3999514830368145,6.0102258907327816e-05,-0.0034294298718632833,0.07592349166475834,5.424195711402685e-09,0.5361604128086046,15.095451982946267,0.0003190006427893217,2.002516331094726e-06,1.529555809302372e-08,0.0006831428859733588
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.0019531471820114516,-0.022599444939248092,2.9541393473556833e-08,0.4653179903487398,9.998771364308159e-05,-0.006326209385214927,0.12581407800928068,2.030430890847875e-15,0.7528906320696215,56.859828051890645,1.2448906247992627e-09,2.3123780408611728e-07,1.0242395827165948e-13,5.138003124171502e-08
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.0011787482494424791,-0.009137213267021098,6.654964364934097e-07,0.3930928813836263,2.881786194298144e-05,-0.0012074784762003844,0.03363764635292567,4.889990627594816e-07,0.4382305237340608,4.856754281528817,0.032472720256009995,2.5604693404068473e-06,8.915886525815446e-07,0.04348853981188359
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.0012291287107903644,0.028420517178219112,0.0012538753943164545,0.18001401593383415,0.00010243392607534819,-0.007252783392791335,0.18046499628851273,5.070074593284652e-08,0.489878884420911,30.15682812011279,1.5692234308585291e-06,0.0018129281178970392,1.1338984558380453e-07,8.284039972206654e-06
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.0008683179530877012,0.017127215700459338,0.003448545292899371,0.14735880446131489,7.089740999783285e-05,-0.0050022526968244736,0.12236148901592521,3.098814013670551e-06,0.3923115111315124,20.348284747111645,4.3008219596533075e-05,0.0046596415564771265,4.922749088966962e-06,0.00012436771781417844
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.0013624316315286689,0.020887122052546586,0.000658907467117732,0.20033447865596887,9.324746148173099e-05,-0.006358806853349682,0.15929597010273377,7.976418656796209e-07,0.426411166951422,19.91891963883947,5.0315661660702155e-05,0.0010038388928572158,1.3981830386816522e-06,0.0001418839154904272
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.0012669362300030038,0.03197912270546921,0.0019833128779272184,0.16531484692260234,0.00011261288466271938,-0.008057831706133358,0.19913240917675065,4.462599743649536e-08,0.4926417461282637,31.967646711122143,8.953394629769683e-07,0.002770535527935253,1.0079702903566615e-07,5.419788215887248e-06
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.001296092894519754,0.012713780299287172,0.0003399394031838851,0.22084243255314406,9.507345005363449e-05,-0.0065763442719129666,0.15383297532057646,2.0274578763028407e-08,0.5093921751748298,29.23107774682671,2.1020663723867897e-06,0.0005453444842596602,4.994243659290716e-08,1.0373240576778288e-05
