index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,2340.3534209062304,46620.21613699313,8.484196300451932e-06,0.3273867590339429,-94.55939884863707,10133.971721336295,-92638.433535724,3.788555006085753e-07,0.4442982308534833,11.098493398638702,0.0016890424299372169,0.00017508296001841715,9.052652488225958e-06,0.011797311741407638
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,580.9467289796162,10508.038028828621,0.281910671404172,0.003747713211497139,-64.8839283947306,5928.702508925066,-85047.22526313653,0.10359806029071919,0.05333070479281532,3.5140601981628716,0.06707239701788424,0.4200867781061772,0.1557130303902061,0.17011658238055555
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-858.7460502998524,140177.1561445623,0.16455715037313381,0.019847738836522022,133.59232234536938,-11869.471381733427,336920.01452755654,0.0009050854938533562,0.22625892582507479,13.804977409291094,0.000538230668618494,0.279808787525853,0.0038047112426798494,0.0054301494122843625
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,1592.7340651617405,-1320.514640390953,0.0008626433640215616,0.1918703813398861,-53.40454926903081,5994.355454227249,-79969.97210458155,0.000810667184887305,0.22987785985115072,3.368921594940892,0.07276898967216172,0.005221867830210519,0.0035388740571041964,0.17666909792064933
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-503.2511178283012,37291.198719223954,0.13051055182150664,0.027136210623297186,-1.8159496702610403,-353.57991903544826,34616.82999402732,0.3215903153857584,0.006581163152754033,0.006821451345423319,0.9345266520196358,0.23988579160714177,0.3832073574412974,0.9534271910492464
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-1995.3613194945538,139448.67519580017,0.0023653619674293244,0.1596221004267363,39.601696596378424,-5259.346825743989,197770.52220318234,0.006572159195624786,0.15814996185637187,0.91606266178558,0.3434084619595118,0.010528179737381503,0.016913561565408176,0.546109035083913
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-1004.6308087287941,78333.8839361656,0.058974479776263876,0.052989537665985575,58.9845694696554,-5866.159389272631,165201.0975171153,0.039298995787329316,0.09158422585897663,3.039314029982911,0.0878091555515457,0.13320603889763086,0.0734228151746811,0.2030466439592627
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,155.17391669300486,86886.73887649391,0.80197999631306,-0.019482649024185283,-148.37526288562137,12384.314311372746,-131627.11596897736,0.0005264953702765768,0.24389328189589776,17.71992111889081,0.00011448229114594624,0.8648430364041075,0.0026266911879732516,0.0019249985251947998
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,142.7888484508119,18467.099116943114,0.757763942296905,-0.018791208101989643,-62.9251716158702,5329.103218407456,-74203.4818760365,0.10954188015873823,0.05108066890008278,4.534389053084148,0.038487843776895424,0.8353906970666928,0.16252292023551357,0.1142057586582387
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-3178.331647282485,174933.79316907484,5.38375761621683e-07,0.39828693450747077,85.81397959245818,-10251.149473198157,301312.9692911319,2.2962737557416076e-07,0.45601291296305213,6.093589594121586,0.017260444252754425,2.0368549648020338e-05,6.950055234044599e-06,0.0675538076788837
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-27.220561011313265,11158.82570108966,0.9131467453709993,-0.02057771289250465,-4.102420766121042,310.9023749232174,5117.146256893731,0.9645218260905736,-0.040951871101546855,0.060514110994259365,0.8067563480921561,0.946503704106013,0.9666510133446367,0.8986318571638326
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-147.87673157079496,61256.05952833013,0.8162487292730077,-0.01967359694228099,-17.041129398996077,1256.6590370692775,36159.40390342527,0.8984553367098222,-0.03781358051147876,0.16100615016776992,0.6900504300224737,0.874002177098928,0.9145711275028235,0.8175314485673281
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-864.8958709317671,90518.111437353,0.2037223531654859,0.013298824944191212,163.47746892611218,-14338.76530161603,331273.14850146684,0.00020399176322338726,0.2737929482804863,18.2178415102633,9.47735442468445e-05,0.32797854020259076,0.0012515170338299705,0.0016548918880025924
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-932.7605812177326,54757.59790802887,0.02698150932368128,0.07905508573142639,6.827742982130402,-1495.505515133208,64812.88886356698,0.08622572644344706,0.06069599590495223,0.06181991365004503,0.8047255371357886,0.07205650137030177,0.13687580351512224,0.8986318571638326
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-650.9476679763966,87335.09831558616,0.2942178596885162,0.002538256030533592,115.05509950076592,-10133.828692445737,256777.98807088306,0.008273920591202041,0.14986050173739607,9.3180087601871,0.0037272116613585454,0.4336847672032024,0.020572016981375195,0.021419672079199745
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-1160.5794096507007,123744.0273959367,0.046069967989313024,0.061187092043286984,34.15432319764825,-3975.5905196312156,174043.46866674552,0.09313581911220295,0.05760960891157074,0.8177833815516237,0.3704411823918011,0.11008297614288481,0.14480706122239773,0.5662636256090159
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,831.5477288105149,39338.97321420739,0.21830993620513445,0.011218776716405254,34.05982022987092,-1975.6744139379634,89499.23894199322,0.35333373939361407,0.0025938160140995814,0.5849252587785062,0.4482114542217316,0.3435482818260473,0.4145052136555576,0.6459936514814798
