index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.0002911134595564484,0.1332595204883828,0.6023703713613392,-0.01501683475821225,2.4928966346939306e-05,-0.0017764274272972173,0.1703412930022381,0.6983816512754528,-0.02674802001349086,0.4515724585999532,0.5048792217240248,0.6480477454930047,0.7093182766869253,0.716604791556244
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-0.0012708898856354386,0.23537290545950365,0.04435780801691495,0.062448054224461425,-0.00010958736454264445,0.007817989040236124,0.07236198612139647,0.0030052794810175726,0.1857192390001915,8.266556147009892,0.0060495788871584065,0.07103470152804624,0.006996907099394759,0.08582840046155989
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-0.0023825655062145704,0.1953245269492081,8.3422802520412e-05,0.2629837972878887,2.2928523182824034e-05,-0.00428419506020053,0.2294306454665751,0.00039129809288489335,0.2533818365371615,0.38269099442041465,0.5391533243324982,0.00032370899439544486,0.0012873140157227652,0.742188546478183
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-0.0010533711176098927,0.26746252320204,0.037219578903250415,0.06829946145145882,4.85740749964087e-05,-0.005081973214403283,0.3397163332485582,0.03856562630306253,0.09231212003380274,2.2698281395973208,0.13860677637286747,0.0617979379604437,0.059756977275052525,0.36799693844024467
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.00011236693762217893,0.1474146260112681,0.8664812510206423,-0.02022604271123596,-9.178246229046543e-05,0.007724555539454965,0.010888452400606208,0.10766785541532105,0.05177719725018637,4.644877035360829,0.03630030208024566,0.8840055909289251,0.1494838114940543,0.18934749497733228
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-0.0015705433562402571,0.2679275613205847,0.005430720878421615,0.13245492841867745,7.736768783390881e-05,-0.007987209642830109,0.38301179547023867,0.0019810792576732328,0.20003171620013305,5.054768019179831,0.029287603805785344,0.011685058193381104,0.0048616755836953926,0.18208979448541035
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-0.0008803797078819012,0.25327614136443755,0.042183393173111636,0.06412277238759034,-6.572777276528808e-05,0.004570903578508619,0.15550625056332712,0.007432336543160803,0.15373220851720648,6.082614483868177,0.017355326415548645,0.06791227127869745,0.015002513170690328,0.14591329986405713
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-0.0005859802665413032,0.22810765889943885,0.22828001735161815,0.00988785886286625,2.5449569148558692e-05,-0.002696698538416824,0.2659638267247991,0.3564254042080548,0.0022239888158404053,0.6313142848356801,0.43086757069934467,0.2823954438082688,0.3975850946202872,0.6608576928969678
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-0.0007918525711300469,0.24322619216880093,0.16619177783277628,0.019540733785012532,-5.0371248743966596e-05,0.003385802244181441,0.16829909085350958,0.1568815530414499,0.03646556925262312,1.8431375947979112,0.18106665941229333,0.21600367505981788,0.20063161994596693,0.42783433593880776
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-0.0015320025424248487,0.2143387051953733,0.038471259289871884,0.06719528454802559,0.00010258601221814675,-0.010040208287037713,0.3669351311857353,0.011259960596657174,0.13863960848859913,4.981292363734308,0.03042828815817701,0.06328243375942695,0.02130009212867649,0.18208979448541035
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-0.0007996828473366161,0.26563328812313275,0.1193792604006337,0.02997905984477167,3.0647077151025416e-05,-0.0033414683425897485,0.31122073556531016,0.19930902368937226,0.026601082886747673,0.8334260587981704,0.365943060728523,0.16409494566608324,0.24522031640914635,0.5925499183755033
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.0003806340903367506,0.19337815434182265,0.4220804938729662,-0.007076379300198665,-1.766916511508268e-05,0.0018460667442056246,0.16709531725228144,0.6212478729801592,-0.021647283144516027,0.3154159991748364,0.5770439891894088,0.4719816360057307,0.6410148507568006,0.7750827547100343
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-0.001802399190241109,0.31289197305153477,0.0003153837163191027,0.22313980147891077,-9.748545631920792e-06,-0.0009938812436544285,0.2983910368140319,0.0015536832203783125,0.2082615588441491,0.09799043554590385,0.7556395467089818,0.001022744337206233,0.004053863115239965,0.879641933861225
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,-0.0015024268489042016,0.2674882788853818,0.0016099893298699463,0.17202172148206785,-2.9244069030854756e-05,0.0009229969563907883,0.22398780236783936,0.004539151898122385,0.17130442750514618,0.9584526428823822,0.3325896480733964,0.004094209863977284,0.009979738517115137,0.5668279465082882
